"Year","Average population (1 January)","Live births","Deaths","Natural change","Crude birth rate (per 1000)","Crude death rate (per 1000)","Natural change (per 1000)","Total fertility rate[fn 1][24][27]","Infant mortality rate (per 1,000 live births)","Life expectancy at birth (males)","Life expectancy at birth (females)"
"1900","","885200","818900","66300","22.7","21.0","1.7","2.80"
"1901","40710000","917075","825315","91760","22.5","20.3","2.3","2.9028"
"1902","40810000","904434","801379","103055","22.2","19.6","2.5","2.8530"
"1903","40910000","884498","794566","89932","21.6","19.4","2.2","2.7840"
"1904","41000000","877091","802536","74555","21.4","19.6","1.8","2.7483"
"1905","41050000","865604","812338","53266","21.1","19.8","1.3","2.7059"
"1906","41100000","864745","820051","44694","21.0","20.0","1.1","2.7000"
"1907","41100000","829632","830871","-1239","20.2","20.2","-0.0","2.5755"
"1908","41190000","848982","784415","64567","20.6","19.0","1.6","2.6363"
"1909","41240000","824739","792798","31941","20.0","19.2","0.8","2.5573"
"1910","41350000","828140","737877","90263","20.0","17.8","2.2","2.5705"
"1911","41420000","793506","813653","-20147","19.2","19.6","-0.5","2.4620"
"1912","41530000","801642","726848","74794","19.3","17.5","1.8","2.4853"
"1913","41620000","795851","736937","58914","19.1","17.7","1.4","2.4680"
"1914","41630000","757931","774931","-17000","18.2","18.6","-0.4","2.3354"
"1915","40620000","482968","747968","-265000","11.9","18.4","-6.5","1.5194"
"1916","40020000","384676","697676","-313000","9.6","17.4","-7.8","1.2304"
"1917","39420000","412744","712744","-300000","10.5","18.1","-7.6","1.3419"
"1918","38670000","472816","867816","-395000","12.2","22.4","-10.2","1.5593"
"1919","38600000","506960","739901","-232941","13.1","19.2","-6.0","1.5907"
"1920","38900000","838137","675676","162461","21.5","17.4","4.2","2.6946"
"1921","39140000","816555","697904","118651","20.9","17.8","3.0","2.6014"
"1922","39310000","764373","692322","72051","19.4","17.6","1.8","2.4230"
"1923","39750000","765888","670326","95562","19.3","16.9","2.4","2.4067"
"1924","40170000","757873","683296","74577","18.9","17.0","1.9","2.3561"
"1925","40460000","774455","712211","62244","19.1","17.6","1.5","2.3884"
"1926","40710000","771690","716966","54724","19.0","17.6","1.3","2.3680"
"1927","40770000","748102","679809","68293","18.3","16.7","1.7","2.2895"
"1928","40880000","753570","678269","75301","18.4","16.6","1.8","2.3052"
"1929","41020000","734140","742732","-8592","17.9","18.1","-0.2","2.2412"
"1930","41340000","754020","652953","101067","18.2","15.8","2.4","2.2953"
"1931","41550000","737611","682816","54795","17.8","16.4","1.3","2.2470"
"1932","41510000","726299","663705","62594","17.5","16.0","1.5","2.2258"
"1933","41520000","682394","664133","18261","16.4","16.0","0.4","2.1110"
"1934","41570000","681518","637713","43805","16.4","15.3","1.1","2.1406"
"1935","41550000","643870","661722","-17852","15.5","15.9","-0.4","2.0696"
"1936","41500000","634344","645844","-11500","15.3","15.6","-0.3","2.0919"
"1937","41530000","621453","632896","-11443","15.0","15.2","-0.3","2.0989"
"1938","41560000","615582","650832","-35250","14.8","15.7","-0.8","2.1276"
"1939","41510000","615599","645677","-30078","14.8","15.6","-0.7","2.1662"
"1940","40690000","561281","740281","-179000","13.8","18.2","-4.4","2.0025"
"1941","39420000","522261","675261","-153000","13.2","17.1","-3.9","1.8535"
"1942","39220000","575261","656261","-81000","14.7","16.7","-2.1","2.0425"
"1943","38860000","615780","626780","-11000","15.8","16.1","-0.3","2.1864"
"1944","38770000","629878","666878","-37000","16.2","17.2","-1.0","2.2494"
"1945","39660000","645899","643899","2000","16.3","16.2","0.1","2.3102"
"1946","40287000","843904","545880","298024","20.9","13.5","7.4","2.9979","77.8","59.9","65.2"
"1947","40679000","870472","538157","332315","21.4","13.2","8.2","3.0366","71.1","61.2","66.7"
"1948","41112000","870836","513210","357626","21.2","12.5","8.7","3.0195","55.9","62.7","68.8"
"1949","41480000","872661","573598","299063","21.0","13.8","7.2","3.0044","60.3","62.2","67.6"
"1950","41829000","862310","534480","327830","20.6","12.8","7.8","2.9466","52.0","63.4","69.2"
"1951","42156000","826722","565829","260893","19.6","13.4","6.2","2.8056","50.8","63.1","68.9"
"1952","42460000","822204","524831","297373","19.4","12.4","7.0","2.7772","45.2","64.4","70.2"
"1953","42752000","804696","556983","247713","18.8","13.0","5.8","2.7038","41.9","64.3","70.3"
"1954","43057000","810754","518892","291862","18.8","12.1","6.8","2.7142","40.7","65.0","71.2"
"1955","43428000","805917","526322","279595","18.6","12.1","6.4","2.6835","38.6","65.2","71.5"
"1956","43843000","806916","545700","261216","18.4","12.4","6.0","2.6735","36.2","65.2","71.7"
"1957","44311000","816467","532107","284360","18.4","12.0","6.4","2.6947","33.8","65.5","72.2"
"1958","44789000","812215","500596","311619","18.1","11.2","7.0","2.6835","31.4","66.8","73.4"
"1959","45240000","829249","509114","320135","18.3","11.3","7.1","2.7521","29.6","66.8","73.2"
"1960","45684000","819819","520960","298859","17.9","11.4","6.5","2.7396","27.4","67.0","73.6"
"1961","46163000","838633","500289","338344","18.2","10.8","7.3","2.8242","25.7","67.5","74.4"
"1962","46998000","832353","541147","291206","17.7","11.5","6.2","2.7957","25.7","67.0","73.9"
"1963","47816000","868876","557852","311024","18.2","11.7","6.5","2.8962","25.6","66.8","73.8"
"1964","48310000","877804","520033","357771","18.2","10.8","7.4","2.9149","23.4","67.7","74.8"
"1965","48758000","865688","543696","321992","17.8","11.2","6.6","2.8492","21.9","67.5","74.7"
"1966","49164000","863527","528782","334745","17.6","10.8","6.8","2.8008","21.7","67.8","75.2"
"1967","49548000","840568","543033","297535","17.0","11.0","6.0","2.6711","20.7","67.8","75.2"
"1968","49915000","835796","553441","282355","16.7","11.1","5.7","2.5880","20.4","67.8","75.2"
"1969","50318000","842245","573335","268910","16.7","11.4","5.3","2.5343","19.6","67.4","75.1"
"1970","50772000","850381","542277","308104","16.7","10.7","6.1","2.4803","18.2","68.4","75.9"
"1971","51251000","881284","554151","327133","17.2","10.8","6.4","2.4972","17.2","68.3","75.9"
"1972","51701000","877506","549900","327606","17.0","10.6","6.3","2.4187","16.0","68.5","76.2"
"1973","52118000","857186","558782","298404","16.4","10.7","5.7","2.3086","15.4","68.7","76.3"
"1974","52460000","801218","552551","248667","15.3","10.5","4.7","2.1123","14.6","68.9","76.7"
"1975","52699000","745065","560353","184712","14.1","10.6","3.5","1.9272","13.8","69.0","76.9"
"1976","52909000","720395","557114","163281","13.6","10.5","3.1","1.8290","12.5","69.2","77.2"
"1977","53145000","744744","536221","208523","14.0","10.1","3.9","1.8619","11.4","69.7","77.8"
"1978","53376000","737062","546916","190146","13.8","10.2","3.6","1.8215","10.7","69.8","77.9"
"1979","53606000","757354","541805","215549","14.1","10.1","4.0","1.8553","10.0","70.1","78.3"
"1980","53880000","800376","547107","253269","14.9","10.2","4.7","1.9450","10.0","70.2","78.4"
"1981","54182000","805483","554823","250660","14.9","10.2","4.6","1.9455","9.7","70.4","78.5"
"1982","54492000","797223","543104","254119","14.6","10.0","4.7","1.9123","9.5","70.7","78.9"
"1983","54772000","748525","559655","188870","13.7","10.2","3.4","1.7844","9.1","70.7","78.8"
"1984","55026000","759939","542490","217449","13.8","9.9","4.0","1.802","8.3","71.2","79.3"
"1985","55284000","768431","552496","215935","13.9","10.0","3.9","1.814","8.3","71.3","79.4"
"1986","55577000","778468","546926","231542","14.0","9.8","4.2","1.831","8.0","71.5","79.7"
"1987","55824000","767828","527466","240362","13.8","9.4","4.3","1.801","7.8","72.0","80.3"
"1988","56118000","771268","524600","246668","13.7","9.3","4.4","1.805","7.8","72.3","80.5"
"1989","56423000","765473","529283","236190","13.6","9.4","4.2","1.788","7.5","72.5","80.6"
"1990","56709000","762407","526201","236206","13.4","9.3","4.2","1.778","7.3","72.7","81.0"
"1991","56976000","759056","524685","234371","13.3","9.2","4.1","1.770","7.3","72.9","81.2"
"1992","57240000","743658","521530","222128","13.0","9.1","3.9","1.733","6.8","73.2","81.5"
"1993","57467000","711610","532263","179347","12.4","9.3","3.1","1.660","6.5","73.3","81.5"
"1994","57659000","710993","519965","191028","12.3","9.0","3.3","1.663","5.9","73.6","81.8"
"1995","57844000","729609","531618","197991","12.6","9.2","3.4","1.713","4.9","73.8","81.9"
"1996","58026000","734338","535775","198563","12.7","9.2","3.4","1.733","4.8","74.1","82.0"
"1997","58207000","726768","530319","196449","12.5","9.1","3.4","1.726","4.7","74.5","82.3"
"1998","58398000","738080","534005","204075","12.6","9.1","3.5","1.764","4.6","74.7","82.4"
"1999","58661000","744791","537661","207130","12.7","9.2","3.5","1.791","4.3","74.9","82.5"
"2000","59049000","774782","530864","243918","13.1","9.0","4.1","1.874","4.4","75.2","82.8"
"2001","59477000","770945","531073","239872","13.0","8.9","4.0","1.877","4.5","75.4","82.9"
"2002","59894000","761630","535144","226486","12.7","8.9","3.8","1.864","4.1","75.7","83.0"
"2003","60304000","761464","552339","209125","12.6","9.2","3.5","1.874","4.0","75.8","82.9"
"2004","60734000","767816","509429","258387","12.6","8.4","4.3","1.898","3.9","76.7","83.8"
"2005","61182000","774355","527533","246822","12.7","8.6","4.0","1.920","3.6","76.7","83.8"
"2006","61598000","796896","516416","280480","12.9","8.4","4.6","1.980","3.6","77.1","84.2"
"2007","61965000","785985","521016","264969","12.7","8.4","4.3","1.959","3.6","77.4","84.4"
"2008","62301000","796044","532131","263913","12.8","8.5","4.2","1.990","3.6","77.6","84.3"
"2009","62616000","793420","538166","255254","12.7","8.6","4.1","1.989","3.7","77.7","84.4"
"2010","62765000","802224","540469","261755","12.8","8.6","4.2","2.016","3.6","78.0","84.6"
"2011","63070000","792996","534795","258201","12.5","8.5","4.0","1.996","3.5","78.4","85.0"
"2012","63375000","790290","559227","231063","12.4","8.8","3.6","1.992","3.5","78.5","84.8"
"2013","63697000","781621","558408","223213","12.3","8.8","3.5","1.973","3.6","78.7","85.0"
"2014","63697000","781167","547003","234164","12.2","8.5","3.3","1.974","3.3","79.2","85.4"
"2015","64300000","760421","581770","178651","11.8","9.0","2.8","1.925","3.5","79.0","85.1"
"2016","64468000","744697","581073","163624","11.5","9.0","2.5","1.891","3.5","79.3","85.3"
"2017","64639000","730242","593606","136636","11.3","9.2","2.1","1.858","3.6","79.5","85.3"
"2018","64737000","719737","596552","123185","11.1","9.2","1.9","1.835","3.6","79.6","85.5"
"2019","64821000","714029","599408","114621","11.0","9.2","1.8","1.828","3.6","79.8","85.6"
"2020","65124000","696800","654100","42700","10.7","10.0","0.7","1.801","3.3","79.2","85.2"
"2021","65236000","","","","","","","","","",""
